Id,Y
19630,0.9444795396318263
19631,0.9451586377014941
19632,0.941380235939247
19633,0.9447290744771785
19634,0.9433034990122146
19635,0.9390593093027896
19636,0.9427142139663524
19637,0.9452960040559596
19638,0.943670726953966
19639,0.9363304373016185
19640,0.9445199776580161
19641,0.9452905055274791
19642,0.9452471021702117
19643,0.898359702075792
19644,0.9430650245537585
19645,0.9453215520968264
19646,0.9416835304488963
19647,0.9378084164252108
19648,0.9452162008871859
19649,0.8978453989745653
19650,0.9453327912976569
19651,0.9414429632466876
19652,0.945335987596733
19653,0.9453151334216422
19654,0.9425924938311404
19655,0.9444326978316134
19656,0.9440067034354037
19657,0.9425081160058802
19658,0.9453218612959212
19659,0.945288732289297
19660,0.9449616480758017
19661,0.9410636309673613
19662,0.9452379267802066
19663,0.945279620229227
19664,0.9450095888366526
19665,0.9432153400173015
19666,0.9581077146564289
19667,0.9497845897378421
19668,0.9426379274716205
19669,0.9452901963283843
19670,0.9312328506400412
19671,0.9436889957775897
19672,0.9447904374589747
19673,0.9442350004007644
19674,0.9451618414511508
19675,0.9444940012087649
19676,0.9453019719710177
19677,0.9446223337342566
19678,0.9453361701359576
19679,0.9450269263377017
19680,0.945304583399517
19681,0.9421302486350364
19682,0.945264380066616
19683,0.9432878863205737
19684,0.9441574137797183
19685,0.9436728876223391
19686,0.8955011978448205
19687,0.9453134495904273
19688,0.9453155208518332
19689,0.9446435045590228
19690,0.945302549391014
19691,0.9451486054947204
19692,0.9433073174347705
19693,0.9431251060356921
19694,0.8982725351722515
19695,0.9416529867937392
19696,0.9444459486892051
19697,0.9436467956890887
19698,0.9441068541397876
19699,0.943168740360958
19700,0.9452795941521949
19701,0.9453259181370562
19702,0.9446606557955569
19703,0.9444131996621913
19704,0.9373877864470309
19705,0.942810255675537
19706,0.9447405185689753
19707,0.9437127221515006
19708,0.944673999785406
19709,0.9453056227555102
19710,0.9450708884885138
19711,0.9453028884324661
19712,0.9444488171627349
19713,0.9433531534066028
19714,0.9453424584259814
19715,0.9446516927470988
19716,0.9277573187043494
19717,0.9452950950851268
19718,0.945307004838211
19719,0.9453348476579017
19720,0.9453206990053481
19721,0.9438021291186637
19722,0.9453128796210116
19723,0.9426808130135363
19724,0.9449659619619674
19725,0.9441587846865481
19726,0.9452860128273791
19727,0.8976392940291739
19728,0.94529838079117
19729,0.9434690322866267
19730,0.9440620686998195
19731,0.9451207254221267
19732,0.9423239115764922
19733,0.945341653763277
19734,0.944716024785263
19735,0.9388802979280776
19736,0.9453115683188266
19737,0.9433462467183894
19738,0.9453068483760184
19739,0.945305294929964
19740,0.9451895427098101
19741,0.9439872797717875
19742,0.9435504485060996
19743,0.9449173357477015
19744,0.9452347640087432
19745,0.9412624906887835
19746,0.9453242492070025
19747,0.9446209814538783
19748,0.9453092139353579
19749,0.9446063559641665
19750,0.9448162388195819
19751,0.9411041695763892
19752,0.9438432637741393
19753,0.9440364238014048
19754,0.9453294795145816
19755,0.9453102644672221
19756,0.9440546106686419
19757,0.9445676725497073
19758,0.9308990944316214
19759,0.944091356932146
19760,0.9437864344706363
19761,0.9430920105566806
19762,0.9441513266553706
19763,0.9452802609791583
19764,0.9452788453688449
19765,0.9451761055877036
19766,0.944124258696062
19767,0.9438164416839904
19768,0.944350413619501
19769,0.9451736245443648
19770,0.9370860826363391
19771,0.9444322135438746
19772,0.9442140232910937
19773,0.9436429362883395
19774,0.9444252174486941
19775,0.9391629655053443
19776,0.9444399248947924
19777,0.9437938738753623
19778,0.944790839790327
19779,0.9396710615744418
19780,0.945323519050104
19781,0.9449885074188537
19782,0.9441679377248114
19783,0.9445439573516673
19784,0.9458734699848275
19785,0.9434483345737285
19786,0.9422830600430793
19787,0.9272158254077262
19788,0.9433219801773852
19789,0.9448861178150004
19790,0.9453243237128085
19791,0.9444704648246592
19792,0.9440267380466288
19793,0.9449527409066981
19794,0.9451323855807608
19795,0.944851688682062
19796,0.9442443248023814
19797,0.9453285817196196
19798,0.944560054331047
19799,0.9422339234640426
19800,0.9441199932386702
19801,0.9411787461628741
19802,0.9451724957814044
19803,0.9447970423986739
19804,0.944770894586069
19805,0.9379113834490603
19806,0.9440905224671191
19807,0.9403525214781588
19808,0.9452358555188006
19809,0.9356553960730857
19810,0.9452218521525687
19811,0.9443450193991488
19812,0.9443404521932429
19813,0.9453217532625026
19814,0.945317502706272
19815,0.9432750079920119
19816,0.9429999958863086
19817,0.9449551288177794
19818,0.9453373249759501
19819,0.9448213275661296
19820,0.9445772204687423
19821,0.9427848789980239
19822,0.9452588331093615
19823,0.9365899335732287
19824,0.944843075810892
19825,0.9451572891464061
19826,0.9426330957701033
19827,0.9453295763721293
19828,0.9438702870299643
19829,0.9452928785373992
19830,0.9442723129083938
19831,0.9453143473853892
19832,0.9447959508886165
19833,0.9284285936643905
19834,0.945284101753456
19835,0.9453320238878554
19836,0.9412986148288077
19837,0.9441361758997268
19838,0.9453136544813937
19839,0.9453066174080199
19840,0.9447011273493594
19841,0.9450992267718142
19842,0.9425503570725745
19843,0.9449456926574534
19844,0.9445668976893252
19845,0.9453147832443541
19846,0.942334007113201
19847,0.9453246515383548
19848,0.9434863250841922
19849,0.9443121474375552
19850,0.9444824528088397
19851,0.9433760155131644
19852,0.945277087031824
19853,0.9420184824755019
19854,0.9451368224015063
19855,0.9401522200693911
19856,0.9429913830151385
19857,0.9407205913355178
19858,0.9446620490541285
19859,0.9440495740761584
19860,0.9447660964121646
19861,0.9449538361420459
19862,0.9453388523449725
19863,0.9394390765716857
19864,0.9444126110663241
19865,0.942586946873886
19866,0.9159735828777379
19867,0.9453034024824923
19868,0.943230561553461
19869,0.9484177824711667
19870,0.944063547640068
19871,0.9452963728596991
19872,0.9022520139021403
19873,0.9350018460442847
19874,0.9449657682468718
19875,0.9452693272521323
19876,0.9450174864520854
19877,0.9453177672018832
19878,0.9231151040782756
19879,0.9421931709248254
19880,0.9453471820940799
19881,0.9452122595300502
19882,0.9430803913762397
19883,0.9442779120197123
19884,0.9452271793176955
19885,0.9435121450712508
19886,0.938279449581129
19887,0.9433743726601428
19888,0.9450760964443511
19889,0.9443172957887477
19890,0.9418322663893527
19891,0.9432128925015754
19892,0.9453157816221541
19893,0.9452763531496352
19894,0.9452317688753432
19895,0.944175570844633
19896,0.9395664069940871
19897,0.9057465275888866
19898,0.9451832804968184
19899,0.9452886130800074
19900,0.943993251412136
19901,0.9437336098542041
19902,0.9353812854876346
19903,0.9453194361319369
19904,0.9453251544525451
19905,0.9224731192132062
19906,0.943299747644884
19907,0.9451983381202048
19908,0.9453184191276854
19909,0.9453354846825427
19910,0.9453290883591002
19911,0.9416840072860545
19912,0.9430538859357661
19913,0.9442949962010211
19914,0.9310893189301318
19915,0.9441193524887389
19916,0.9440327655663318
19917,0.9445524137606448
19918,0.9437636058916873
19919,0.9447891336073703
19920,0.9453168247034377
19921,0.9540126974574399
19922,0.9438950155069655
19923,0.9442108120908564
19924,0.9440637115528411
19925,0.945158324777109
19926,0.9444094296684092
19927,0.9452971439947909
19928,0.9442126821865863
19929,0.9442621093382663
19930,0.9453027878095931
19931,0.9452211629738635
19932,0.9445317868282622
19933,0.940072759627325
19934,0.9453179758181399
19935,0.9443247538199252
19936,0.9444705467810458
19937,0.9452342777945784
19938,0.9452023875107592
19939,0.9446153264632052
19940,0.9453225169470137
19941,0.9452953707566089
19942,0.9453337151696509
19943,0.9433134045591182
19944,0.9264125485112494
19945,0.9452967118613121
19946,0.9429503452172107
19947,0.9400247145583457
19948,0.9422491710772342
19949,0.9405341107537574
19950,0.9450912844528979
19951,0.943771689771635
19952,0.9432703253021067
19953,0.9439632665505236
19954,0.9425267052044696
19955,0.9444384645809955
19956,0.942674792944414
19957,0.9447356570651358
19958,0.9413317512860125
19959,0.9453419815888232
19960,0.9437069665779895
19961,0.9437055770447081
19962,0.9435450878133601
19963,0.9432744305720157
19964,0.9452981349220103
19965,0.9448971223225421
19966,0.9432450231303996
19967,0.9452874954929179
19968,0.9449425596883124
19969,0.9453368183364695
19970,0.9452493038167781
19971,0.9453079100837535
19972,0.967376396801209
19973,0.9438050683727092
19974,0.9428758505871123
19975,0.9453311372687644
19976,0.9422410350432223
19977,0.9450907256593531
19978,0.9453030150523013
19979,0.9433617364754504
19980,0.9450673792650527
19981,0.9452538859238452
19982,0.9452156793465442
19983,0.9418670755019015
19984,0.9452005136897391
19985,0.9433882903446978
19986,0.9449341815104312
19987,0.9453127008070773
19988,0.9422372128953761
19989,0.9392119456221885
19990,0.9434357803454226
19991,0.9447474736859626
19992,0.9446648951759166
19993,0.9414484534551925
19994,0.9453181807091063
19995,0.9431343298544711
19996,0.9435898360004252
19997,0.9453140083839721
19998,0.9453208778192824
19999,0.9436343159665889
20000,0.9403442178060836
20001,0.9441227313270396
20002,0.9452875476469821
20003,0.9416166878937001
20004,0.9445640254905051
20005,0.945288445441944
20006,0.9438813027133769
20007,0.9410490501811332
20008,0.9378445964445895
20009,0.9446887556602782
20010,0.9440416280319518
20011,0.9451167095591849
20012,0.9433103088428801
20013,0.9452633109083003
20014,0.9446910578896827
20015,0.9452969689061469
20016,0.9444503743340796
20017,0.9433486681570834
20018,0.9445317309489077
20019,0.9407634582509822
20020,0.945258788405878
20021,0.9440946947922534
20022,0.9168809797754115
20023,0.9453188102831668
20024,0.944550580917818
20025,0.9407467167963809
20026,0.943946420787794
20027,0.9453275572647876
20028,0.9451167505373782
20029,0.9453018974652118
20030,0.9448019858589
20031,0.9436957609047717
20032,0.9453356451176477
20033,0.9453287493576831
20034,0.9443184320022887
20035,0.9420667063584155
20036,0.9444015246023959
20037,0.94533869588278
20038,0.9453123059263057
20039,0.9453308988501853
20040,0.944860912500841
20041,0.9452709365775412
20042,0.9444157850136584
20043,0.9327996444096393
20044,0.9452391598512954
20045,0.9453254562010592
20046,0.9449972432246035
20047,0.94482395389579
20048,0.9452382583310431
20049,0.9446115490188426
20050,0.9452480521192378
20051,0.9448874961724109
20052,0.9449626986076659
20053,0.9420688036968535
20054,0.945309314518196
20055,0.9452568624307937
20056,0.9452558081736392
20057,0.9445345820782064
20058,0.9403182413568324
20059,0.9453097950806445
20060,0.9452133994688815
20061,0.9399854798009223
20062,0.9428226422657794
20063,0.9443082060804194
20064,0.9438154433061904
20065,0.9447813999047107
20066,0.8981406894651777
20067,0.9356131773581332
20068,0.8967711792699596
20069,0.9453255865862197
20070,0.9450931918015307
20071,0.9450944658508128
20072,0.9423239041259116
20073,0.9451635364582366
20074,0.9448988471319503
20075,0.9452804174413508
20076,0.9434926543524093
20077,0.8966525513585261
20078,0.945320460586769
20079,0.9444921497394866
20080,0.9452649127831286
20081,0.9515910927317959
20082,0.9453265700628585
20083,0.9437835957994288
20084,0.9447855871310061
20085,0.9444627124955481
20086,0.9453276019682711
20087,0.9453038681437796
20088,0.9430093761672801
20089,0.9419683735956973
20090,0.9408635269989795
20091,0.9453398060192889
20092,0.9426022503664321
20093,0.9440917145600146
20094,0.9446420628716773
20095,0.9450939107825583
20096,0.9448559727659053
20097,0.9453020353009528
20098,0.933308966099245
20099,0.9452399533381289
20100,0.9419222992052859
20101,0.9453254375746077
20102,0.9428558457782096
20103,0.9429273639013594
20104,0.9437565799941844
20105,0.944518390684349
20106,0.9432436522235698
20107,0.9453393440832919
20108,0.9445657652010745
20109,0.9435666721453494
20110,0.9453354846825427
20111,0.9451940912892646
20112,0.945281967162115
20113,0.9388389919092482
20114,0.9452942755212611
20115,0.9449015367915458
20116,0.9451918672909564
20117,0.9448629167070216
20118,0.9453034807135886
20119,0.9426378753175563
20120,0.9448329690660207
20121,0.9452705230703181
20122,0.9421621073176688
20123,0.9444893818487948
20124,0.9435878392448253
20125,0.9442826096107787
20126,0.9452726166834658
20127,0.9452127736201114
20128,0.9359891932596988
20129,0.9452609192719287
20130,0.9452932957699126
20131,0.9445230435719317
20132,0.9401952695240802
20133,0.9453399401297397
20134,0.9446534808864421
20135,0.94527416640423
20136,0.9437318217148608
20137,0.9415149722387618
20138,0.941782019673807
20139,0.9453393589844531
20140,0.9440242197503871
20141,0.940641410290224
20142,0.9453260336210555
20143,0.943813629089815
20144,0.9370330084254569
20145,0.9446863155951327
20146,0.9399683099379367
20147,0.9441206824173755
20148,0.9452086459984607
20149,0.9416528675844497
20150,0.9441300775995082
20151,0.9450773369660205
20152,0.9452966410806006
20153,0.9444421749701327
20154,0.9409145187725848
20155,0.9452672969689196
20156,0.9444246959080523
20157,0.9452471953024691
20158,0.9446832049777335
20159,0.9386645998945063
20160,0.9452349130203551
20161,0.9450220722844428
20162,0.9453151110699004
20163,0.9446233581890887
20164,0.9448309574415511
20165,0.9452362876524752
20166,0.9437192488601035
20167,0.9433066543330973
20168,0.9449833925952739
20169,0.9453464184095687
20170,0.9453124437620467
20171,0.9445824545016116
20172,0.9424488801648444
20173,0.942368656038267
20174,0.9442043673386401
20175,0.9425307247927016
20176,0.9453295763721293
20177,0.9446468573202914
20178,0.9448753070225543
20179,0.9451738853146857
20180,0.9452149566402263
20181,0.9453069266071147
20182,0.9424164738645381
20183,0.9452428702404326
20184,0.9430934820463485
20185,0.945070441453678
20186,0.9453002918650931
20187,0.9453097354759997
20188,0.9445979964127368
20189,0.9449646879126853
20190,0.9419958960404223
20191,0.9434220861782855
20192,0.9449647326161689
20193,0.8961063003423227
20194,0.966913781031284
20195,0.9442233812203235
20196,0.9435747895529097
20197,0.9447872039069957
20198,0.9426242780079669
20199,0.9452606808533496
20200,0.9451803188910312
20201,0.9430565830459422
20202,0.8963731430610246
20203,0.9327661093463725
20204,0.9452592354407138
20205,0.9431537535180873
20206,0.9440238844742602
20207,0.9449247416248149
20208,0.9443431530287093
20209,0.9430284831812209
20210,0.941295809685213
20211,0.9452579315891093
20212,0.9440601091971225
20213,0.9443343017389602
20214,0.9434906762232608
20215,0.9453101862361258
20216,0.9453469660272426
20217,0.9452119056274718
20218,0.9494957570846121
20219,0.94495638424061
20220,0.9396896880259341
20221,0.9450757723440951
20222,0.9425984058668441
20223,0.9420842450251407
20224,0.9452492367615527
20225,0.9433632563938922
20226,0.9423910264065093
20227,0.9449393708398169
20228,0.9380906295170611
20229,0.9450279731442756
20230,0.9422242190828151
20231,0.931632808982355
20232,0.944129176079256
20233,0.9451107006659335
20234,0.9450543631007499
20235,0.9428470838954276
20236,0.9436826404323405
20237,0.9450829658796615
20238,0.9452745091309375
20239,0.9431309435655898
20240,0.8988125171651667
20241,0.9452467557182139
20242,0.9438542608311004
20243,0.9247907098522014
20244,0.9452865455438918
20245,0.9450682174553698
20246,0.9453357491781539
20247,0.9410208832611865
20248,0.9453048180928058
20249,0.9395807158341235
20250,0.9453017782559222
20251,0.9431395974149531
20252,0.9449098181118792
20253,0.9447441917052096
20254,0.9423468817164725
20255,0.9451478418102092
20256,0.9453009884943789
20257,0.9451169330766028
20258,0.9440947879245108
20259,0.9437241587927169
20260,0.9447730031003779
20261,0.9452663991739577
20262,0.943152140467388
20263,0.9447467956831282
20264,0.9448592510213679
20265,0.9452926326682395
20266,0.9437763612856692
20267,0.945306256054861
20268,0.9571146233780905
20269,0.9453056302060908
20270,0.9410622600605315
20271,0.9365660656382865
20272,0.9438179280748195
20273,0.9434016566862887
20274,0.9449474211921519
20275,0.9435522366454429
20276,0.9447586979856318
20277,0.9391093213250464
20278,0.942174765854103
20279,0.9446751583506888
20280,0.9446904096891707
20281,0.9453404951979941
20282,0.9452567022433108
20283,0.9436586756398505
20284,0.945315442620737
20285,0.9452099535753554
20286,0.945313121764881
20287,0.9446347352256602
20288,0.9450870227207965
20289,0.9442659389366931
20290,0.9448905360092944
20291,0.9442715492238826
20292,0.9452743563940352
20293,0.9444567781081027
20294,0.9440254677226371
20295,0.94366029241584
20296,0.9450187567760772
20297,0.9449379962076968
20298,0.944424841194374
20299,0.9408643838157481
20300,0.944408665983898
20301,0.9434807110717124
20302,0.9452741701295203
20303,0.9449725184728927
20304,0.925881798951847
20305,0.9393167156865424
20306,0.9372469406714267
20307,0.9453073959936923
20308,0.9453304816176719
20309,0.9414525997032946
20310,0.9419763308157748
20311,0.9434141215076274
20312,0.9452049505104846
20313,0.9453307982673472
20314,0.9452313553681201
20315,0.9447532404353446
20316,0.9439427178492373
20317,0.9443830881407088
20318,0.9449078846862143
20319,0.9363643746962375
20320,0.9434889625897235
20321,0.9453098993887729
20322,0.9413653645803756
20323,0.9432588029792136
20324,0.9435623061051196
20325,0.9442664642026252
20326,0.9391523344031081
20327,0.9443546231975383
20328,0.9452923011174029
20329,0.9433331970264739
20330,0.9452456344058341
20331,0.9708059167428986
20332,0.9446787607064074
20333,0.9453338343789405
20334,0.945247742920143
20335,0.8956523834110307
20336,0.943376946835739
20337,0.945327862738592
20338,0.9445207301666564
20339,0.9452788043906516
20340,0.9422908496250934
20341,0.942778739719612
20342,0.9449550058831996
20343,0.9453451406349963
20344,0.9450736601044959
20345,0.9453424584259814
20346,0.9451613608887023
20347,0.9430821906914538
20348,0.9451480429758853
20349,0.9423588100960082
20350,0.9452646408369368
20351,0.9453317035128898
20352,0.9453423094143695
20353,0.9449209641804522
20354,0.936938099204523
20355,0.9430733170499629
20356,0.8969739338988042
20357,0.8962249146913713
20358,0.9424396526207751
20359,0.9434413757314509
20360,0.945046901344282
20361,0.945310949920637
20362,0.9439086873223609
20363,0.940669394670946
20364,0.9419619064917392
20365,0.9452104341378039
20366,0.9452366601815051
20367,0.9439076107134646
20368,0.9453445147862262
20369,0.9427163373818225
20370,0.944763742028696
20371,0.9332586597790545
20372,0.944754730551464
20373,0.9435960386087722
20374,0.9430407058586902
20375,0.9418008845438784
20376,0.9451707194590107
20377,0.9449689459194964
20378,0.9440565180172747
20379,0.943729664771778
20380,0.9354954172065085
20381,0.9432477574934787
20382,0.9449397098412341
20383,0.9442817974974936
20384,0.9442246403684443
20385,0.9453224908699817
20386,0.9450189691176242
20387,0.9447868611802882
20388,0.9453168731322116
20389,0.9375880021741217
20390,0.8976902131596184
20391,0.9453385990252322
20392,0.9440352205326384
20393,0.9442437511076754
20394,0.9452988166501349
20395,0.9449844021489447
20396,0.9424389299144572
20397,0.9447308216383284
20398,0.9433260556449717
20399,0.9569929062733337
20400,0.9432405453314608
20401,0.9448769610514468
20402,0.9441399049153155
20403,0.9439735781540698
20404,0.9423665698756999
20405,0.9443581622233218
20406,0.9369729902734584
20407,0.9340520087768859
20408,0.9450513120879954
20409,0.9452884268154925
20410,0.9452890377631015
20411,0.9453228932013339
20412,0.9453298930218047
20413,0.9452042985846824
20414,0.9425156112899608
20415,0.9452508460869616
20416,0.9450164731731242
20417,0.945307530104143
20418,0.9447489302744693
20419,0.9452554244687384
20420,0.9365936886658496
20421,0.9447649974515265
20422,0.9379929114272422
20423,0.9453298259665793
20424,0.945238418518526
20425,0.9453135986020392
20426,0.9663813448947883
20427,0.943723436086399
20428,0.9426372718205279
20429,0.9427687969198054
20430,0.9446830559661216
20431,0.9449463185062236
20432,0.9430761408200091
20433,0.9340729933371371
20434,0.9452671628584689
20435,0.9422113966336078
20436,0.9445385705818957
20437,0.9448407773067778
20438,0.9303709935536212
20439,0.9403794925799197
20440,0.9449453573813266
20441,0.8962153453519172
20442,0.9427943971147364
20443,0.9421321075548953
20444,0.9453294571628398
20445,0.944889582334978
20446,0.9449504833807773
20447,0.9452542733540362
20448,0.9444803889980143
20449,0.9432827342440909
20450,0.9447781402756995
20451,0.9437052082409686
20452,0.940740152834875
20453,0.942742954581005
20454,0.9452559571852511
20455,0.9409077163924998
20456,0.9382772516598529
20457,0.9451432798603377
20458,0.945181864886505
20459,0.9346813071658439
20460,0.9448699388792342
20461,0.9439875144650763
20462,0.9428064447035617
20463,0.9451604407419986
20464,0.9440109726180858
20465,0.9438684094836539
20466,0.9427671652426547
20467,0.9436404626955813
20468,0.9433914046873874
20469,0.945195793746931
20470,0.94407568091057
20471,0.9453207213570899
20472,0.9446049850573367
20473,0.9453298557689017
20474,0.9438524875929183
20475,0.9430835392465419
20476,0.9443260055174655
20477,0.9452568736066645
20478,0.9398886036267108
20479,0.9452916044881171
20480,0.9446339827170199
20481,0.9453096423437423
20482,0.9439058784534758
20483,0.9439291987707442
20484,0.9418815370788401
20485,0.9452673863758868
20486,0.8954727176366909
20487,0.9447992663969821
20488,0.9453326981653994
20489,0.9427274909009761
20490,0.945312097310049
20491,0.9435977820446318
20492,0.9451937262108153
20493,0.944222539304716
20494,0.9382207911600894
20495,0.94355756753586
20496,0.9452406723191565
20497,0.939655873565895
20498,0.9445836912979907
20499,0.944807827114088
20500,0.945328361927492
20501,0.9444817375531024
20502,0.9450829696049518
20503,0.9432092901458567
20504,0.9453204531361884
20505,0.9452704560150927
20506,0.9430932622542209
20507,0.9346044730534381
20508,0.945306468396408
20509,0.9444107819487876
20510,0.9427847448875731
20511,0.9453021321585006
20512,0.9447886195173091
20513,0.9451314281811541
20514,0.9405264366557425
20515,0.9453178454329795
20516,0.9442253668000525
20517,0.9453304033865756
20518,0.9438443068554229
20519,0.9416838061203784
20520,0.94496699386738
20521,0.9452866275002784
20522,0.9440979432453936
20523,0.94167708569668
20524,0.9445125270774192
20525,0.931723300008995
20526,0.9441101025929278
20527,0.944707188396675
20528,0.9453123878826922
20529,0.9451266970624751
20530,0.9450782533874339
20531,0.9451347660412616
20532,0.9450771991302794
20533,0.9453200508048362
20534,0.9452829580893344
20535,0.9401090141525096
20536,0.9453255977620906
20537,0.9444135721912211
20538,0.942385930209381
20539,0.9426522772898501
20540,0.9405618604411906
20541,0.9434813667228049
20542,0.9446688663353747
20543,0.9450426172604388
20544,0.9445142630626983
20545,0.9440874155750102
20546,0.9433795917918509
20547,0.9453221108903712
20548,0.971775128281393
20549,0.9437899660458392
20550,0.9419841203977889
20551,0.9453296173503226
20552,0.9453232880821055
20553,0.9439371895184344
20554,0.9447589587559527
20555,0.9453085135807818
20556,0.9389843266596621
20557,0.9446329694380587
20558,0.9412237774720019
20559,0.9448217000951594
20560,0.9368467425629744
20561,0.9442696157982177
20562,0.9453402232518023
20563,0.9391661916067428
20564,0.9453298855712241
20565,0.9453139674057788
20566,0.9452928077568835
20567,0.9450095404078788
20568,0.9428741257777041
20569,0.945004250495655
20570,0.9383085552742308
20571,0.94050031864546
20572,0.9452287737419433
20573,0.9452398341288394
20574,0.9452705416967696
20575,0.9452640783181018
20576,0.9452154372026748
20577,0.9437476616492099
20578,0.9453251544525451
20579,0.9415924284746474
20580,0.9446933116903132
20581,0.9443028602888411
20582,0.9446102824201411
20583,0.9441532153775519
20584,0.9282803606381244
20585,0.9442626010765857
20586,0.9453068781783408
20587,0.9396704431762523
20588,0.9442439299216098
20589,0.9430813599517173
20590,0.9450289975991076
20591,0.944935626923067
20592,0.9449464935948676
20593,0.9363734495034045
20594,0.9453415457298583
20595,0.9452100951363868
20596,0.9443318132450408
20597,0.9453224461664981
20598,0.9439731273939437
20599,0.945265017091257
20600,0.9453070383658236
20601,0.9453106109192199
20602,0.9446567814936465
20603,0.9452602822472876
20604,0.9430573951592273
20605,0.9325960274925059
20606,0.9439794529368705
20607,0.9370566491176909
20608,0.9417820271243876
20609,0.9453479718556231
20610,0.9447847563912696
20611,0.945306218801958
20612,0.9443883221735782
20613,0.9453207027306384
20614,0.9453417357196635
20615,0.9445185136189288
20616,0.9452585052838153
20617,0.9393567849089927
20618,0.9453452263166732
20619,0.9438979584863013
20620,0.9342207085480517
20621,0.9453174095740146
20622,0.9447648633410758
20623,0.9452915933122462
20624,0.9435347240557498
20625,0.9450427215685672
20626,0.9451977010955638
20627,0.9414573867013282
20628,0.9448154565086192
20629,0.944097298770172
20630,0.9449996758391684
20631,0.9440172348310775
20632,0.9330488775064772
20633,0.9448945444216555
20634,0.9437081437697238
20635,0.938512257873041
20636,0.9394770074775046
20637,0.9451730508496589
20638,0.9379984732856578
20639,0.9387236159434146
20640,0.9453330781450099
20641,0.9435449760546512
20642,0.9439780447771376
20643,0.9447214227309054
20644,0.9439854804565734
20645,0.9445933025469607
20646,0.9397673901309794
20647,0.9448216404905146
20648,0.9446433592727012
20649,0.9453430619230098
20650,0.9449635516991443
20651,0.945336736380083
20652,0.9449150297930068
20653,0.9448146406700438
20654,0.945324517427904
20655,0.9437079128017253
20656,0.9426482428004569
20657,0.9453305971016711
20658,0.943925477205736
20659,0.9425945677567005
20660,0.9449874643375701
20661,0.9446449685981101
20662,0.9446407776465243
20663,0.9411565993120498
20664,0.9393585320701426
20665,0.9453313719620532
20666,0.9440095421066111
20667,0.9447477493574447
20668,0.9429218504717177
20669,0.9439503099908656
20670,0.9453361105313128
20671,0.9393502097716159
20672,0.9451112408330268
20673,0.9433241855492419
20674,0.94241050594948
20675,0.9419910382618731
20676,0.9451090540876216
20677,0.9450306739797419
20678,0.9434982609143084
20679,0.9452947076549357
20680,0.9435421187569922
20681,0.9446423273672885
20682,0.9427369307865924
20683,0.9426808949699229
20684,0.9425046403100318
20685,0.9451987814297503
20686,0.9444424618174857
20687,0.9428681057085818
20688,0.9452309008827037
20689,0.9410697031905478
20690,0.9444954169751939
20691,0.9453432332863635
20692,0.9453053247322863
20693,0.895808755148861
20694,0.9445133540918654
20695,0.9450732130696601
20696,0.9447399635007209
20697,0.9453185793151683
20698,0.9427007284154719
20699,0.9412979852547473
20700,0.9452256184210605
20701,0.9451171752204722
20702,0.9449849199642962
20703,0.9450952034582919
20704,0.9452726464857882
20705,0.9415866281976527
20706,0.9442058425535983
20707,0.9451179314544028
20708,0.9407982114841765
20709,0.9453230086853331
20710,0.9451805312325782
20711,0.9453144665946788
20712,0.9443740692128962
20713,0.9445879232277697
20714,0.9452831220021075
20715,0.9443144310405082
20716,0.9406475123157328
20717,0.9420953463902301
20718,0.9451528411497897
20719,0.9505740072413147
20720,0.9442231092741317
20721,0.9452884417166537
20722,0.945279620229227
20723,0.9453220699121779
20724,0.9449381750216311
20725,0.9444350820174044
20726,0.944216947643978
20727,0.9308851916482276
20728,0.9453161317994422
20729,0.9449321437766379
20730,0.9443609561910457
20731,0.9442098546912497
20732,0.9441227536787814
20733,0.9474748446839614
20734,0.9452207308401889
20735,0.9403387155523127
20736,0.945337336151821
20737,0.9444351937761134
20738,0.9399605613341159
20739,0.9453150551905459
20740,0.9452999081601924
20741,0.9453347955038375
20742,0.9449384395172423
20743,0.9453266482939547
20744,0.940122149526102
20745,0.9452964622666663
20746,0.944358501224739
20747,0.9453247409453219
20748,0.943331513195259
20749,0.9380393210937804
20750,0.9453080814471072
20751,0.9450130459060496
20752,0.9448650922765559
20753,0.9450593512644595
20754,0.9453340839733905
20755,0.9434371810545749
20756,0.945299304663164
20757,0.9440537464012927
20758,0.9410206746449298
20759,0.9448223706474131
20760,0.9431311000277823
20761,0.9445713419606513
20762,0.9452543143322295
20763,0.9432262774696177
20764,0.9387674626102275
20765,0.9419513005902594
20766,0.9446479451050586
20767,0.9377600211789435
20768,0.9440406222035712
20769,0.9451237727095908
20770,0.9447286795964068
20771,0.9402351748337573
20772,0.9446895565976924
20773,0.9409128386666602
20774,0.9365092773129767
20775,0.9452762972702807
20776,0.9430868212272948
20777,0.9452771466364688
20778,0.9448244307329482
20779,0.9453322548558539
20780,0.9683717278399694
20781,0.9406213235249347
20782,0.9443957243254012
20783,0.9419150162627524
20784,0.9445625540008372
20785,0.9451680403342074
20786,0.9447955224802321
20787,0.9415511857857531
20788,0.9450903456797427
20789,0.9452470835437602
20790,0.9451997090270347
20791,0.9436704289307422
20792,0.9451215636124438
20793,0.9450764466216391
20794,0.9445033032586402
20795,0.9444166418304271
20796,0.9451664943387336
20797,0.9426732208719081
20798,0.9449774023284739
20799,0.9404570978274173
20800,0.9434080194821185
20801,0.9451893638958758
20802,0.94468329438513
20803,0.9426619183411425
20804,0.9447960589220351
20805,0.9453270096471137
